path	parent	name	synapseStore	contentType	used	executed	activityName	activityDescription
/mnt/md0/mycbp2_code/gsea/gsea_MycBP2.R	syn25651464	gsea_MycBP2.R	True	text/x-r				
/mnt/md0/mycbp2_code/deg/diff_exp_edgeR_pipe_MYCBP2.R	syn25651466	diff_exp_edgeR_pipe_MYCBP2.R	True	text/x-r				
/mnt/md0/mycbp2_code/jupyter/mycbp2_tcga_analysis.ipynb	syn25651468	mycbp2_tcga_analysis.ipynb	True	application/octet-stream				
/mnt/md0/mycbp2_code/jupyter/MYCBP2_rnaseq_experiment.ipynb	syn25651468	MYCBP2_rnaseq_experiment.ipynb	True	application/octet-stream				
/mnt/md0/mycbp2_code/jupyter/mycbp2_tcga_analysis_and_survival.ipynb	syn25651468	mycbp2_tcga_analysis_and_survival.ipynb	True	application/octet-stream				
/mnt/md0/mycbp2_code/alignment/featureCounts.lsf	syn25651457	featureCounts.lsf	True	video/x-la-asf				
/mnt/md0/mycbp2_code/alignment/featureCounts_mycbp2.lsf	syn25651457	featureCounts_mycbp2.lsf	True	video/x-la-asf				
/mnt/md0/mycbp2_code/alignment/featureCounts_mycbp2.sh	syn25651457	featureCounts_mycbp2.sh	True	text/x-sh				
/mnt/md0/mycbp2_code/alignment/star.lsf	syn25651457	star.lsf	True	video/x-la-asf				
/mnt/md0/mycbp2_code/alignment/star_mycbp2.lsf	syn25651457	star_mycbp2.lsf	True	video/x-la-asf				
/mnt/md0/mycbp2_code/alignment/star_mycbp2.sh	syn25651457	star_mycbp2.sh	True	text/x-sh				
/mnt/md0/mycbp2_code/mutational_analysis/convert_vep_vcf_to_table.py	syn25666461	convert_vep_vcf_to_table.py	True	text/x-python				
/mnt/md0/mycbp2_code/mutational_analysis/extract_driver_mutations_lowmem.py	syn25666461	extract_driver_mutations_lowmem.py	True	text/x-python				
/mnt/md0/mycbp2_code/mutational_analysis/extract_driver_mutations.py	syn25666461	extract_driver_mutations.py	True	text/x-python				
/mnt/md0/mycbp2_code/mutational_analysis/extract_driver_mutations_lowmem_2.py	syn25666461	extract_driver_mutations_lowmem_2.py	True	text/x-python				
/mnt/md0/mycbp2_code/mutational_analysis/extract_driver_mutations_mp.py	syn25666461	extract_driver_mutations_mp.py	True	text/x-python				
/mnt/md0/mycbp2_code/mutational_analysis/parallelize_gene_effects.py	syn25666461	parallelize_gene_effects.py	True	text/x-python				
/mnt/md0/mycbp2_code/mutational_analysis/notebooks/indels_and_cnvs_notebook.ipynb	syn25666509	indels_and_cnvs_notebook.ipynb	True	application/octet-stream				
/mnt/md0/mycbp2_code/mutational_analysis/analyses/METABRIC_erpos_adjnorm_DEG_FCALL_adjP0.05_deg.tsv	syn25666480	METABRIC_erpos_adjnorm_DEG_FCALL_adjP0.05_deg.tsv	True	text/tab-separated-values				
/mnt/md0/mycbp2_code/mutational_analysis/analyses/TCGA_brca_CNV_driver_events_by_sample.tsv	syn25666480	TCGA_brca_CNV_driver_events_by_sample.tsv	True	text/tab-separated-values				
/mnt/md0/mycbp2_code/mutational_analysis/analyses/TCGA_brca_erpos_mutational_DEGs.tsv	syn25666480	TCGA_brca_erpos_mutational_DEGs.tsv	True	text/tab-separated-values				
/mnt/md0/mycbp2_code/mutational_analysis/analyses/TCGA_brca_sample_by_gene.tsv	syn25666480	TCGA_brca_sample_by_gene.tsv	True	text/tab-separated-values				
/mnt/md0/mycbp2_code/mutational_analysis/analyses/TCGA_brca_sample_by_type.tsv	syn25666480	TCGA_brca_sample_by_type.tsv	True	text/tab-separated-values				
/mnt/md0/mycbp2_code/mutational_analysis/analyses/TCGA_gene_expression_Cox_proportional_hazards_brca.tsv	syn25666480	TCGA_gene_expression_Cox_proportional_hazards_brca.tsv	True	text/tab-separated-values				
/mnt/md0/mycbp2_code/mutational_analysis/analyses/brca_mega_genewise_survival_erpos.tsv	syn25666480	brca_mega_genewise_survival_erpos.tsv	True	text/tab-separated-values				
/mnt/md0/mycbp2_code/mutational_analysis/analyses/brca_sirna_viability_GSupdate_erpos_union.tsv	syn25666480	brca_sirna_viability_GSupdate_erpos_union.tsv	True	text/tab-separated-values				
/mnt/md0/mycbp2_code/mutational_analysis/analyses/driver_gene_analysis_breast_cancer_SNPs_new.tsv	syn25666480	driver_gene_analysis_breast_cancer_SNPs_new.tsv	True	text/tab-separated-values				
/mnt/md0/mycbp2_code/mutational_analysis/analyses/driver_gene_analysis_breast_cancer_with_indel_new.txt	syn25666480	driver_gene_analysis_breast_cancer_with_indel_new.txt	True	text/plain				
/mnt/md0/mycbp2_code/mutational_analysis/analyses/driver_gene_analysis_er_neg.tsv	syn25666480	driver_gene_analysis_er_neg.tsv	True	text/tab-separated-values				
/mnt/md0/mycbp2_code/mutational_analysis/analyses/driver_gene_analysis_er_pos.tsv	syn25666480	driver_gene_analysis_er_pos.tsv	True	text/tab-separated-values				
/mnt/md0/mycbp2_code/mutational_analysis/analyses/driver_gene_analysis_triple_neg.tsv	syn25666480	driver_gene_analysis_triple_neg.tsv	True	text/tab-separated-values				
/mnt/md0/mycbp2_code/mutational_analysis/analyses/indel_p_brca.tsv	syn25666480	indel_p_brca.tsv	True	text/tab-separated-values				
/mnt/md0/mycbp2_code/mutational_analysis/analyses/indel_p_brca_erneg.tsv	syn25666480	indel_p_brca_erneg.tsv	True	text/tab-separated-values				
/mnt/md0/mycbp2_code/mutational_analysis/analyses/indel_p_brca_erpos.tsv	syn25666480	indel_p_brca_erpos.tsv	True	text/tab-separated-values				
/mnt/md0/mycbp2_code/mutational_analysis/analyses/indel_p_brca_erpos.tsvn.tsv	syn25666480	indel_p_brca_erpos.tsvn.tsv	True	text/tab-separated-values				
/mnt/md0/mycbp2_code/mutational_analysis/analyses/indel_p_brca_triple.tsv	syn25666480	indel_p_brca_triple.tsv	True	text/tab-separated-values				
/mnt/md0/mycbp2_code/mutational_analysis/analyses/metabric_erpos_adjnorm_deg_limma.txt	syn25666480	metabric_erpos_adjnorm_deg_limma.txt	True	text/plain				
/mnt/md0/mycbp2_code/mutational_analysis/analyses/survival_mutational_anlysis_TCGA_breast.tsv	syn25666480	survival_mutational_anlysis_TCGA_breast.tsv	True	text/tab-separated-values				
/mnt/md0/mycbp2_code/mutational_analysis/analyses/metabric_genewise_survival_erpos.tsv	syn25666480	metabric_genewise_survival_erpos.tsv	True	text/tab-separated-values				
/mnt/md0/mycbp2_code/mutational_analysis/analyses/tcga_erpos_adjnorm_DEG_FCALL_adjP0.05_deg.tsv	syn25666480	tcga_erpos_adjnorm_DEG_FCALL_adjP0.05_deg.tsv	True	text/tab-separated-values				
/mnt/md0/mycbp2_code/mutational_analysis/analyses/u4_bn_keydrivers.txt	syn25666480	u4_bn_keydrivers.txt	True	text/plain				
/mnt/md0/mycbp2_code/mutational_analysis/analyses/xsiRNA_viability_brca_quant.tsv	syn25666480	xsiRNA_viability_brca_quant.tsv	True	text/tab-separated-values				
/mnt/md0/mycbp2_code/mutational_analysis/analyses/tcga_erpos_adjnorm_deg_limma.txt	syn25666480	tcga_erpos_adjnorm_deg_limma.txt	True	text/plain				
/mnt/md0/mycbp2_code/mutational_analysis/data/gene_list.txt	syn25666466	gene_list.txt	True	text/plain				
/mnt/md0/mycbp2_code/mutational_analysis/data/TCGA_brca_curated_DNA_seq_level2_SCNA.maf	syn25666466	TCGA_brca_curated_DNA_seq_level2_SCNA.maf	True	text/tab-separated-values				
/mnt/md0/mycbp2_code/mutational_analysis/data/alias_to_gene.txt	syn25666466	alias_to_gene.txt	True	text/plain				
/mnt/md0/mycbp2_code/mutational_analysis/data/human_g1k_v37.fa.fai	syn25666466	human_g1k_v37.fa.fai	True	application/octet-stream				
/mnt/md0/mycbp2_code/mutational_analysis/data/kmer_muts_all_genes_new_2.pickle	syn25666466	kmer_muts_all_genes_new_2.pickle	True	application/octet-stream				
/mnt/md0/mycbp2_code/mutational_analysis/data/Homo_sapiens.GRCh37.75.gtf.expanded.csv	syn25666466	Homo_sapiens.GRCh37.75.gtf.expanded.csv	True	text/csv				
/mnt/md0/mycbp2_code/mutational_analysis/data/gene_list_compiled-effects.txt.gz	syn25666466	gene_list_compiled-effects.txt.gz	True	text/plain				
/mnt/md0/mycbp2_code/mutational_analysis/data/human_g1k_v37.fa	syn25666466	human_g1k_v37.fa	True	application/octet-stream				
